ID_CANDIDATO;REMUN_BRUTA_ANUAL_PUBLICA;REMUN_BRUTA_ANUAL_PRIVADA;RENTA_BRUTA_ANUAL_INDIV_PUBLICA;RENTA_BRUTA_ANUAL_INDIV_PRIVADA;OTROS_INGRESOS_ANUALES_PUBLICA;OTROS_INGRESOS_ANUALES_PRIVADA;TOTAL_REMUN_BRUTA_ANUAL;TOTAL_RENTA_BRUTA_ANUAL;TOTAL_OTROS_INGRESOS_ANUALES;TOTAL_GENERAL
160516;245295;16176;0;0;0;0;261471;0;0;261471
160517;117826.06;43945.94;0;222490;0;0;161772;222490;0;384262
160519;250615;0;0;0;0;0;250615;0;0;250615
160520;111747.16;0;0;0;0;0;111747.16;0;0;111747.16
160521;91687;0;0;0;0;0;91687;0;0;91687
160523;364240.8;0;0;0;0;0;364240.8;0;0;364240.8
160524;0;0;85833;184751;0;0;0;270584;0;270584
160525;0;15874;6840;216160;0;0;15874;223000;0;238874
160526;0;0;0;0;0;96000;0;0;96000;96000
160529;0;10920;0;0;0;0;10920;0;0;10920
160530;0;0;36000;0;0;0;0;36000;0;36000
160531;25500;0;0;0;0;0;25500;0;0;25500
160533;97920;0;0;0;0;0;97920;0;0;97920
160534;71791;0;0;2500;0;0;71791;2500;0;74291
160535;0;140000;0;0;0;0;140000;0;0;140000
160536;0;0;0;60000;0;12000;0;60000;12000;72000
160537;0;0;0;17719.27;0;0;0;17719.27;0;17719.27
160539;25500;0;0;0;0;0;25500;0;0;25500
160540;210463.57;0;0;4000;0;0;210463.57;4000;0;214463.57
160541;51000;0;0;0;0;0;51000;0;0;51000
160541;51000;0;0;0;0;0;51000;0;0;51000
160541;51000;0;0;0;0;0;51000;0;0;51000
160541;51000;0;0;0;0;0;51000;0;0;51000
160541;51000;0;0;0;0;0;51000;0;0;51000
160541;51000;0;0;0;0;0;51000;0;0;51000
160541;51000;0;0;0;0;0;51000;0;0;51000
160542;0;11340;0;0;0;0;11340;0;0;11340
160543;48000;0;0;0;0;0;48000;0;0;48000
160544;0;0;0;38400;0;9600;0;38400;9600;48000
160545;90876.89;0;0;0;0;0;90876.89;0;0;90876.89
160546;0;60000;0;0;0;48000;60000;0;48000;108000
160547;6588;0;20096;0;0;0;6588;20096;0;26684
160548;0;0;0;310242;0;36.9;0;310242;36.9;310278.9
160550;0;12000;0;9000;0;6000;12000;9000;6000;27000
158368;48000;0;0;0;0;0;48000;0;0;48000
158369;52737.340000000004;0;0;0;0;0;52737.34;0;0;52737.34
158370;0;41393;38500;86436;0;0;41393;124936;0;166329
158371;0;14400;0;0;0;0;14400;0;0;14400
158372;16600;25601.23;0;0;0;0;42201.23;0;0;42201.23
158373;0;35000;0;0;0;0;35000;0;0;35000
158374;0;30000;0;22800;0;0;30000;22800;0;52800
158375;0;12000;0;0;0;0;12000;0;0;12000
158376;0;38170;0;0;0;0;38170;0;0;38170
158377;25200;0;0;5000;0;0;25200;5000;0;30200
158378;11265;3400;0;0;0;0;14665;0;0;14665
158379;187200;0;0;0;166606;0;187200;0;166606;353806
158380;41597;0;0;0;0;0;41597;0;0;41597
158381;11000;0;0;34405;0;0;11000;34405;0;45405
158382;0;105658.81;0;0;0;0;105658.81;0;0;105658.81
158383;0;11160;0;9000;0;0;11160;9000;0;20160
158384;26400;0;0;0;6000;0;26400;0;6000;32400
158385;0;6500;0;0;0;0;6500;0;0;6500
158386;104072;0;0;0;0;0;104072;0;0;104072
158387;0;15408;0;0;0;0;15408;0;0;15408
158389;31176;0;0;0;0;0;31176;0;0;31176
158393;22200;0;0;0;0;0;22200;0;0;22200
158395;37902;0;700;4400;0;0;37902;5100;0;43002
158396;0;11400;0;0;0;0;11400;0;0;11400
158397;100800;0;0;0;0;0;100800;0;0;100800
158398;0;18000;0;0;0;0;18000;0;0;18000
158399;0;48000;0;0;0;0;48000;0;0;48000
158400;0;0;0;36000;0;0;0;36000;0;36000
158402;0;0;0;25000;0;0;0;25000;0;25000
158403;118740.28;0;38000;2000;0;0;118740.28;40000;0;158740.28
160597;208953;0;0;0;0;0;208953;0;0;208953
160598;0;85916;0;74231.64;0;0;85916;74231.64;0;160147.64
160599;0;48000;0;210000;0;200;48000;210000;200;258200
160603;33600;0;0;0;0;0;33600;0;0;33600
160604;0;21230;0;0;0;0;21230;0;0;21230
160605;0;1200;0;0;0;0;1200;0;0;1200
160606;3542;0;120588;0;0;0;3542;120588;0;124130
160608;0;0;0;60000;0;0;0;60000;0;60000
160609;146679.76;0;0;0;0;243590;146679.76;0;243590;390269.76
160611;109000.43000000001;0;0;0;0;0;109000.43;0;0;109000.43
160612;21000;5000;0;64000;0;0;26000;64000;0;90000
160613;24000;0;0;0;0;0;24000;0;0;24000
160614;50000;9000;0;42000;0;0;59000;42000;0;101000
160615;0;13300;0;10668;0;0;13300;10668;0;23968
160617;70000;0;0;0;0;0;70000;0;0;70000
160618;0;845;0;0;0;0;845;0;0;845
160620;0;0;0;24000;0;0;0;24000;0;24000
160621;0;0;0;10000;0;0;0;10000;0;10000
160623;0;26400;0;0;0;0;26400;0;0;26400
160624;0;15100;0;0;0;0;15100;0;0;15100
160626;0;0;0;28800;0;0;0;28800;0;28800
160628;0;0;0;10000;0;0;0;10000;0;10000
160630;31200;15000;0;0;0;0;46200;0;0;46200
160631;0;0;0;36000;0;0;0;36000;0;36000
159889;0;0;0;0;0;951310;0;0;951310;951310
159891;0;35450;0;77441;0;0;35450;77441;0;112891
159892;0;0;136562;0;0;71260;0;136562;71260;207822
159893;29700;0;0;0;0;0;29700;0;0;29700
159894;0;0;0;0;0;0;0;0;0;0
159895;0;0;0;172606;0;0;0;172606;0;172606
159896;0;177348;0;29200;0;0;177348;29200;0;206548
159897;0;127302;0;0;0;0;127302;0;0;127302
159898;0;35000;0;0;0;186000;35000;0;186000;221000
159899;0;0;0;26380;0;4200;0;26380;4200;30580
159900;0;0;109599;0;0;0;0;109599;0;109599
159901;0;0;0;159530;0;0;0;159530;0;159530
159902;0;60000;0;0;0;60000;60000;0;60000;120000
159903;0;0;116829;0;0;0;0;116829;0;116829
159904;0;0;0;48000;0;0;0;48000;0;48000
159905;0;22262;0;0;0;0;22262;0;0;22262
159907;0;0;0;0;50400;0;0;0;50400;50400
159908;0;13238;0;10000;0;79846;13238;10000;79846;103084
159910;0;1000;0;4500;0;3315;1000;4500;3315;8815
159911;0;0;0;0;0;220000;0;0;220000;220000
159912;0;77122;0;5733;0;0;77122;5733;0;82855
159914;0;0;0;0;0;120000;0;0;120000;120000
159915;0;4788;0;0;0;0;4788;0;0;4788
159916;0;0;0;19510;0;0;0;19510;0;19510
159917;0;1500;0;0;0;0;1500;0;0;1500
159918;0;0;0;40183;0;0;0;40183;0;40183
159919;0;233800;0;0;0;0;233800;0;0;233800
159920;0;0;33600;0;0;0;0;33600;0;33600
159922;0;13090;0;0;0;18000;13090;0;18000;31090
159923;0;0;0;12000;0;0;0;12000;0;12000
159924;0;0;0;12000;0;0;0;12000;0;12000
161412;0;203544;0;3085;0;243724;203544;3085;243724;450353
161413;0;0;0;0;0;130729.36;0;0;130729.36;130729.36
161414;0;0;0;0;100344;0;0;0;100344;100344
161415;0;0;0;26500;0;0;0;26500;0;26500
161416;70976;0;0;0;0;18450;70976;0;18450;89426
161417;356614;5521;0;0;0;0;362135;0;0;362135
161418;276808;0;0;0;91406.40000000001;0;276808;0;91406.4;368214.4
161419;0;488610.08;0;0;0;0;488610.08;0;0;488610.08
161420;0;0;0;36000;0;75600;0;36000;75600;111600
161421;0;490000;0;0;0;0;490000;0;0;490000
161422;0;30659;0;118361;0;0;30659;118361;0;149020
161423;0;0;0;24000;0;0;0;24000;0;24000
161424;28500;24500.97;3560;32808.92;0;0;53000.97;36368.92;0;89369.89
161425;0;0;0;0;0;958984.51;0;0;958984.51;958984.51
161425;0;0;0;0;0;958984.51;0;0;958984.51;958984.51
161427;0;0;0;0;0;500000;0;0;500000;500000
161428;0;10840;53000;0;0;0;10840;53000;0;63840
161429;0;0;0;57174.5;0;0;0;57174.5;0;57174.5
161430;0;0;0;0;0;40000;0;0;40000;40000
161431;0;2340;0;43797;0;0;2340;43797;0;46137
161432;0;0;0;42000;0;0;0;42000;0;42000
161433;0;0;29160;0;0;0;0;29160;0;29160
161434;0;60200;0;0;0;0;60200;0;0;60200
161435;0;81200;0;0;0;0;81200;0;0;81200
161437;0;15600;0;0;0;0;15600;0;0;15600
161438;0;0;0;130000;0;0;0;130000;0;130000
161439;0;0;21840;0;0;0;0;21840;0;21840
161440;0;100800;24810;0;0;0;100800;24810;0;125610
161441;0;0;0;180000;0;0;0;180000;0;180000
161442;0;13020;0;0;0;0;13020;0;0;13020
161443;0;11160;0;0;0;0;11160;0;0;11160
161444;0;0;0;0;0;50000;0;0;50000;50000
161445;0;0;0;0;0;144526.04;0;0;144526.04;144526.04
161446;0;0;0;18000;0;0;0;18000;0;18000
161447;0;0;24000;3000;0;0;0;27000;0;27000
161192;356614;0;5280;0;0;0;356614;5280;0;361894
161193;234000;0;0;52399.92;91406.40000000001;108000;234000;52399.92;199406.4;485806.32
161193;234000;0;0;52399.92;91406.40000000001;108000;234000;52399.92;199406.4;485806.32
161194;144358.87;0;0;0;0;0;144358.87;0;0;144358.87
161195;0;69747;0;0;0;368362;69747;0;368362;438109
161196;25491;0;0;0;0;0;25491;0;0;25491
161197;0;394740;0;0;0;0;394740;0;0;394740
161199;57000;44800;0;0;0;0;101800;0;0;101800
161200;120000;0;0;0;0;0;120000;0;0;120000
161201;0;140000;0;0;0;250000;140000;0;250000;390000
161202;0;4868;0;17200;0;134185;4868;17200;134185;156253
161203;0;0;0;0;28080;0;0;0;28080;28080
161204;0;0;0;5600;0;0;0;5600;0;5600
161205;0;70000;0;0;0;0;70000;0;0;70000
161206;0;0;0;0;0;48000;0;0;48000;48000
161207;0;0;41400;0;0;0;0;41400;0;41400
161208;0;12000;0;12000;0;0;12000;12000;0;24000
161209;31950;0;0;0;0;0;31950;0;0;31950
161210;0;59405.04;21000;7800;0;0;59405.04;28800;0;88205.04
161211;0;60000;0;0;0;0;60000;0;0;60000
161212;0;78696;0;0;0;0;78696;0;0;78696
161213;55269.36;0;0;0;0;0;55269.36;0;0;55269.36
161214;0;79900;0;0;0;0;79900;0;0;79900
161216;0;0;0;24000;0;0;0;24000;0;24000
161217;0;98891.63;0;7270.9400000000005;0;754.02;98891.63;7270.94;754.02;106916.59
161218;2600;0;0;0;0;0;2600;0;0;2600
161219;14400;0;0;0;0;0;14400;0;0;14400
161220;0;0;0;0;0;0;0;0;0;0
161222;0;3000;0;0;0;0;3000;0;0;3000
161223;71820.48;0;0;0;0;0;71820.48;0;0;71820.48
161225;0;40000;0;0;0;0;40000;0;0;40000
161226;0;0;0;24000;0;0;0;24000;0;24000
161227;0;0;0;72000;0;0;0;72000;0;72000
160240;0;0;0;0;0;60000;0;0;60000;60000
160241;0;0;0;18000;0;0;0;18000;0;18000
160242;54000;0;0;0;0;19200;54000;0;19200;73200
160243;12850;800;0;0;0;0;13650;0;0;13650
160244;0;0;0;0;0;150000;0;0;150000;150000
160245;0;0;0;60000;0;0;0;60000;0;60000
160246;0;0;0;69648;0;60981;0;69648;60981;130629
160247;0;0;21060;12000;0;0;0;33060;0;33060
160248;0;0;18216;148124;0;50000;0;166340;50000;216340
160249;0;0;0;30000;0;0;0;30000;0;30000
160251;14400;0;0;30000;0;0;14400;30000;0;44400
160252;0;30000;0;0;0;0;30000;0;0;30000
160254;0;21056;0;42986;0;0;21056;42986;0;64042
160255;0;0;0;24000;0;0;0;24000;0;24000
160256;0;10000;0;0;0;0;10000;0;0;10000
160257;26400;14400;0;0;0;30000;40800;0;30000;70800
160258;0;24000;0;12000;0;0;24000;12000;0;36000
160259;0;0;0;80000;0;0;0;80000;0;80000
160261;0;0;0;30000;0;0;0;30000;0;30000
160262;0;0;0;143468.62;0;0;0;143468.62;0;143468.62
160263;23505.600000000002;0;0;0;0;0;23505.6;0;0;23505.6
160264;0;0;0;14400;0;0;0;14400;0;14400
160265;0;0;0;0;0;14000;0;0;14000;14000
160267;28800;0;0;0;0;0;28800;0;0;28800
160268;0;0;0;30000;0;0;0;30000;0;30000
160270;27000;0;0;10000;0;0;27000;10000;0;37000
160273;0;0;0;48000;0;0;0;48000;0;48000
159241;0;32175;0;0;0;0;32175;0;0;32175
159243;117600;132209;0;0;0;0;249809;0;0;249809
159244;0;97180;0;13526;0;0;97180;13526;0;110706
159245;0;0;0;324692;0;47193.520000000004;0;324692;47193.52;371885.52
159246;0;0;24000;18666.3;0;0;0;42666.3;0;42666.3
159247;0;0;0;0;0;148500;0;0;148500;148500
159249;100344;0;0;0;0;0;100344;0;0;100344
159251;93600;0;0;240000;0;0;93600;240000;0;333600
159252;94866;33444;0;32600;0;0;128310;32600;0;160910
159253;121255.56;39214.700000000004;64381.770000000004;0;0;0;160470.26;64381.77;0;224852.03
159255;0;200000;0;100000;0;50000;200000;100000;50000;350000
159256;0;0;0;0;61050;269206;0;0;330256;330256
159257;88800;0;0;0;0;12000;88800;0;12000;100800
159260;0;12108;0;0;0;0;12108;0;0;12108
159262;0;78718;0;239420;0;46512;78718;239420;46512;364650
159263;0;0;0;0;0;115160;0;0;115160;115160
159264;0;0;0;0;0;82296;0;0;82296;82296
159265;105020.7;0;0;20847.82;0;0;105020.7;20847.82;0;125868.52
159266;46320;0;0;0;0;0;46320;0;0;46320
159267;160287.91;0;0;0;0;0;160287.91;0;0;160287.91
159270;0;0;40000;0;0;0;0;40000;0;40000
159271;0;0;0;60000;0;0;0;60000;0;60000
159272;0;85374;0;5600;0;0;85374;5600;0;90974
159273;0;11900;0;0;0;20453;11900;0;20453;32353
159274;0;70000;0;0;15300;0;70000;0;15300;85300
159275;0;0;0;30000;0;0;0;30000;0;30000
160864;0;140000;0;0;0;0;140000;0;0;140000
160867;0;60000;0;0;0;0;60000;0;0;60000
160875;0;60000;0;0;0;0;60000;0;0;60000
160879;0;90000;0;0;0;0;90000;0;0;90000
160880;0;70000;0;0;0;0;70000;0;0;70000
160883;0;0;0;80000;0;20000;0;80000;20000;100000
160886;0;36000;0;20000;0;0;36000;20000;0;56000
160890;0;0;0;10000;0;0;0;10000;0;10000
160893;0;0;10000;20000;0;0;0;30000;0;30000
160897;0;10920;0;0;0;0;10920;0;0;10920
159929;0;0;0;0;0;736690.96;0;0;736690.96;736690.96
159930;0;0;0;0;35100;14400;0;0;49500;49500
159931;0;0;30000;0;0;0;0;30000;0;30000
159932;0;0;0;0;0;3465320;0;0;3465320;3465320
159934;234000;0;0;0;0;95472;234000;0;95472;329472
159936;0;300000;0;0;0;0;300000;0;0;300000
159937;0;0;70000;236879;0;96979;0;306879;96979;403858
159938;0;13090;0;7273;0;0;13090;7273;0;20363
159939;0;0;0;200000;0;0;0;200000;0;200000
159940;15222;11162;164566;0;23595;14700;26384;164566;38295;229245
159941;0;51782.16;0;0;0;0;51782.16;0;0;51782.16
159943;12000;0;0;12000;0;0;12000;12000;0;24000
159944;0;0;0;0;0;42000;0;0;42000;42000
159945;0;324158;0;29359;0;225422;324158;29359;225422;578939
159946;0;0;0;93332;0;135986;0;93332;135986;229318
159947;0;0;16000;6000;0;150000;0;22000;150000;172000
159950;0;106244.79000000001;0;0;0;0;106244.79;0;0;106244.79
159954;0;138000;0;0;0;0;138000;0;0;138000
159955;0;6000;0;0;0;0;6000;0;0;6000
159956;0;53220;0;5000;0;0;53220;5000;0;58220
159957;0;18000;0;0;0;0;18000;0;0;18000
159958;0;30000;0;0;0;0;30000;0;0;30000
159960;0;0;0;48000;0;0;0;48000;0;48000
159962;0;11160;0;18000;0;0;11160;18000;0;29160
159963;0;120000;0;0;0;0;120000;0;0;120000
161034;99624;0;0;0;0;48686;99624;0;48686;148310
161035;0;0;0;249288;0;0;0;249288;0;249288
161036;0;516877.9;0;0;0;500000;516877.9;0;500000;1016877.9
161037;0;42000;0;0;0;88946;42000;0;88946;130946
161038;21797;168908;73479;0;0;40000;190705;73479;40000;304184
161039;78400;0;0;0;0;0;78400;0;0;78400
161040;0;0;0;11160;0;0;0;11160;0;11160
161041;0;57277.75;0;0;0;0;57277.75;0;0;57277.75
161042;71200;0;0;0;0;0;71200;0;0;71200
161043;0;0;0;34099.05;0;0;0;34099.05;0;34099.05
161044;0;11160;0;0;0;480000;11160;0;480000;491160
161046;0;10840;0;0;0;0;10840;0;0;10840
161046;0;10840;0;0;0;0;10840;0;0;10840
161046;0;10840;0;0;0;0;10840;0;0;10840
161047;0;0;0;12000;0;0;0;12000;0;12000
161048;0;0;0;0;0;54000;0;0;54000;54000
161051;145480.12;41609;0;5015;0;0;187089.12;5015;0;192104.12
161052;60000;0;0;0;0;0;60000;0;0;60000
161053;128311.04000000001;0;0;81600;0;0;128311.04;81600;0;209911.04
161054;0;0;0;15000;0;10000;0;15000;10000;25000
161055;0;0;0;35000;0;192000;0;35000;192000;227000
161056;0;36000;0;0;0;108000;36000;0;108000;144000
161057;0;88814;0;0;0;0;88814;0;0;88814
161058;0;0;1000;37048;30420;0;0;38048;30420;68468
161060;0;24000;0;0;0;158400;24000;0;158400;182400
161061;0;0;0;18000;0;0;0;18000;0;18000
161062;133000;0;0;0;0;0;133000;0;0;133000
161065;0;0;0;0;0;0;0;0;0;0
161065;0;0;0;0;0;0;0;0;0;0
161066;42984.08;44594.96;0;0;0;0;87579.04;0;0;87579.04
161067;0;0;0;0;28080;0;0;0;28080;28080
161068;0;0;0;24000;0;0;0;24000;0;24000
161069;0;144847.13;0;0;0;0;144847.13;0;0;144847.13
160355;0;0;0;36600;0;0;0;36600;0;36600
160357;0;0;0;20000;0;40000;0;20000;40000;60000
160358;0;0;0;18000;0;0;0;18000;0;18000
160359;0;50000;0;0;0;0;50000;0;0;50000
160360;28046.04;0;0;0;0;0;28046.04;0;0;28046.04
160361;0;0;0;60;0;0;0;60;0;60
160362;0;11180;0;15848;0;0;11180;15848;0;27028
160364;0;0;0;25000;0;0;0;25000;0;25000
160365;0;1160;0;0;0;0;1160;0;0;1160
160366;0;0;0;48000;0;0;0;48000;0;48000
160367;0;0;0;15000;0;0;0;15000;0;15000
160368;0;0;0;0;0;20;0;0;20;20
160369;0;0;0;30;0;0;0;30;0;30
160370;0;8000;0;0;0;0;8000;0;0;8000
160371;0;0;0;0;0;18000;0;0;18000;18000
160372;0;0;0;10236;0;0;0;10236;0;10236
160373;0;0;0;18000;0;0;0;18000;0;18000
160375;0;0;0;60;0;0;0;60;0;60
160376;24;0;0;0;0;0;24;0;0;24
160378;0;12000;0;2000;0;0;12000;2000;0;14000
