ID_CANDIDATO;REMUN_BRUTA_ANUAL_PUBLICA;REMUN_BRUTA_ANUAL_PRIVADA;RENTA_BRUTA_ANUAL_INDIV_PUBLICA;RENTA_BRUTA_ANUAL_INDIV_PRIVADA;OTROS_INGRESOS_ANUALES_PUBLICA;OTROS_INGRESOS_ANUALES_PRIVADA;TOTAL_REMUN_BRUTA_ANUAL;TOTAL_RENTA_BRUTA_ANUAL;TOTAL_OTROS_INGRESOS_ANUALES;TOTAL_GENERAL
160379;0;0;0;25000;0;0;0;25000;0;25000
160380;0;20;0;0;0;0;20;0;0;20
160381;40981;0;40000;0;0;0;40981;40000;0;80981
160383;0;4781.59;0;0;0;0;4781.59;0;0;4781.59
160384;0;0;0;23000;0;0;0;23000;0;23000
160385;0;45600;0;18000;0;0;45600;18000;0;63600
160386;0;0;0;24;0;0;0;24;0;24
160387;16200;0;0;0;0;202456;16200;0;202456;218656
160388;0;13.02;0;0;0;0;13.02;0;0;13.02
160389;28.8;0;0;0;0;0;28.8;0;0;28.8
160390;0;0;0;15000;0;0;0;15000;0;15000
160806;187200;0;0;0;185014.4;0;187200;0;185014.4;372214.4
160807;356614;26620;0;0;0;41400;383234;0;41400;424634
160808;0;42250;0;158937;0;0;42250;158937;0;201187
160809;187200;0;0;0;91406.40000000001;0;187200;0;91406.4;278606.4
160812;7789;0;0;0;1000;633.44;7789;0;1633.44;9422.44
160816;84752;0;0;800;0;0;84752;800;0;85552
160818;0;36000;0;0;0;180000;36000;0;180000;216000
160819;41568;0;0;0;0;0;41568;0;0;41568
160820;60000;0;0;0;0;0;60000;0;0;60000
160821;0;42000;0;0;0;0;42000;0;0;42000
160822;0;0;0;24000;0;0;0;24000;0;24000
160823;0;0;231650;0;0;0;0;231650;0;231650
160824;0;427293;0;0;0;28800;427293;0;28800;456093
160825;0;197450.84;0;30971;0;0;197450.84;30971;0;228421.84
160826;0;13020;0;0;0;0;13020;0;0;13020
160827;106617;2029;14300;0;0;0;108646;14300;0;122946
160829;0;18000;0;0;0;0;18000;0;0;18000
160831;129121;0;0;4177;0;0;129121;4177;0;133298
160832;0;24000;0;0;0;0;24000;0;0;24000
160833;0;11600;0;0;31395;39000;11600;0;70395;81995
160835;0;18000;0;0;0;0;18000;0;0;18000
160841;0;5095.75;0;0;0;0;5095.75;0;0;5095.75
159832;0;0;0;62000;0;105792;0;62000;105792;167792
159833;0;36000;0;0;0;0;36000;0;0;36000
159834;0;0;0;36000;0;0;0;36000;0;36000
159836;0;60000;0;0;0;0;60000;0;0;60000
159837;0;0;0;18000;0;30000;0;18000;30000;48000
159838;0;0;0;0;0;30000;0;0;30000;30000
159839;0;24000;0;0;0;0;24000;0;0;24000
159840;0;0;0;89513;0;0;0;89513;0;89513
159841;0;18000;0;0;0;0;18000;0;0;18000
159842;27900;0;0;15606;0;0;27900;15606;0;43506
159844;0;0;88755;2400;0;0;0;91155;0;91155
159845;0;0;0;40000;0;0;0;40000;0;40000
159846;0;0;38000;0;0;24000;0;38000;24000;62000
159847;0;0;0;60000;0;0;0;60000;0;60000
159852;0;0;0;24000;0;0;0;24000;0;24000
159853;0;0;0;27600;0;5400;0;27600;5400;33000
159857;19200;0;0;20000;0;36000;19200;20000;36000;75200
159858;102000;0;0;0;750;0;102000;0;750;102750
159860;0;310000;0;0;0;0;310000;0;0;310000
159862;0;0;0;0;0;0;0;0;0;0
159864;0;0;5000;0;0;15000;0;5000;15000;20000
158724;0;0;0;88511;0;0;0;88511;0;88511
158725;0;22399;0;2752;0;9520;22399;2752;9520;34671
158726;87633;0;3572;0;0;0;87633;3572;0;91205
158727;22557;0;0;0;0;0;22557;0;0;22557
158728;0;257000;8000;10000;0;5400;257000;18000;5400;280400
158729;0;287931;0;48107;0;0;287931;48107;0;336038
158730;0;0;0;0;0;0;0;0;0;0
158731;0;0;0;1200;0;25667;0;1200;25667;26867
158732;0;0;0;12636;0;0;0;12636;0;12636
158733;0;0;0;0;0;120000;0;0;120000;120000
158734;133189;0;0;25057;0;0;133189;25057;0;158246
158736;0;37000;0;24706;0;0;37000;24706;0;61706
158737;0;12000;0;0;0;0;12000;0;0;12000
158738;0;25240.010000000002;0;0;0;0;25240.01;0;0;25240.01
158739;0;22800;0;0;0;0;22800;0;0;22800
158741;47574.36;0;0;0;0;0;47574.36;0;0;47574.36
158742;0;0;0;24000;0;0;0;24000;0;24000
158743;60000;0;0;0;0;19200;60000;0;19200;79200
158744;60000;0;0;0;0;0;60000;0;0;60000
158745;0;0;0;30000;0;2493.03;0;30000;2493.03;32493.03
158746;0;0;38400;0;0;0;0;38400;0;38400
158747;69490.75;57032.25;0;32987;0;39600;126523;32987;39600;199110
158748;0;14000;0;148569;0;0;14000;148569;0;162569
158749;0;0;0;0;0;30000;0;0;30000;30000
158750;0;0;0;85000;0;0;0;85000;0;85000
158751;19200;0;0;0;0;0;19200;0;0;19200
158752;20000;0;0;0;0;0;20000;0;0;20000
158755;0;0;0;0;0;18000;0;0;18000;18000
158757;85000;0;0;0;0;0;85000;0;0;85000
158758;0;18000;0;0;0;0;18000;0;0;18000
158759;0;36000;0;0;0;0;36000;0;0;36000
158630;26400;0;0;0;0;0;26400;0;0;26400
158631;62150;0;0;0;0;0;62150;0;0;62150
158632;0;0;0;28700;0;0;0;28700;0;28700
158633;0;0;0;500;0;21386;0;500;21386;21886
157907;144000;0;0;0;0;0;144000;0;0;144000
157908;24600;0;0;0;0;0;24600;0;0;24600
157909;108000;0;0;24000;0;0;108000;24000;0;132000
157910;0;0;45600;0;0;0;0;45600;0;45600
158181;41883;0;82411;0;0;0;41883;82411;0;124294
158182;0;0;76096;19500;0;0;0;95596;0;95596
158183;0;0;30000;0;0;5800;0;30000;5800;35800
158184;0;0;0;95596;0;0;0;95596;0;95596
158072;0;34280;0;0;0;0;34280;0;0;34280
158073;0;0;0;24000;0;0;0;24000;0;24000
158074;18600;0;0;0;0;0;18600;0;0;18600
159885;30000;0;0;0;0;0;30000;0;0;30000
159886;5300;0;0;0;0;0;5300;0;0;5300
159888;24000;0;0;0;0;0;24000;0;0;24000
160552;0;0;0;60000;0;0;0;60000;0;60000
160553;0;0;0;36000;0;0;0;36000;0;36000
160554;0;45000;0;0;0;0;45000;0;0;45000
160555;158384;0;0;0;0;0;158384;0;0;158384
161270;13747.92;0;15658.95;0;0;0;13747.92;15658.95;0;29406.87
161271;93696;0;0;0;0;0;93696;0;0;93696
161272;52800;0;0;0;0;0;52800;0;0;52800
161273;0;0;0;7000;0;0;0;7000;0;7000
161758;3934.51;400;0;0;0;0;4334.51;0;0;4334.51
160998;0;0;0;26000;0;0;0;26000;0;26000
160999;10860;0;0;0;0;18000;10860;0;18000;28860
161000;0;0;0;70000;0;10000;0;70000;10000;80000
159614;0;107402;0;155655;0;8278;107402;155655;8278;271335
159615;0;0;0;0;0;2000;0;0;2000;2000
159617;48000;0;13557;0;0;0;48000;13557;0;61557
159438;0;0;30000;0;0;0;0;30000;0;30000
159439;0;0;4000;0;2400;0;0;4000;2400;6400
160704;0;0;0;12000;0;0;0;12000;0;12000
160705;19200;0;0;4200;0;0;19200;4200;0;23400
160706;7032;0;0;36000;0;0;7032;36000;0;43032
159217;0;17032;0;145515;0;98300;17032;145515;98300;260847
161475;0;0;0;24000;0;0;0;24000;0;24000
161477;26880;0;0;0;0;0;26880;0;0;26880
161478;0;0;0;24000;0;0;0;24000;0;24000
161734;90000;0;0;0;0;0;90000;0;0;90000
161735;0;0;0;7000;0;0;0;7000;0;7000
161737;0;10200;0;0;0;14400;10200;0;14400;24600
160074;0;0;0;7798;0;0;0;7798;0;7798
160075;14000;0;0;0;0;0;14000;0;0;14000
159512;0;0;0;0;0;2000;0;0;2000;2000
159514;0;0;0;0;0;25000;0;0;25000;25000
159515;0;42;0;0;0;0;42;0;0;42
161238;2317;0;64722;0;0;57000;2317;64722;57000;124039
161239;0;158944.13;0;0;0;0;158944.13;0;0;158944.13
161240;0;0;0;0;0;53000;0;0;53000;53000
161241;0;0;0;0;0;0;0;0;0;0
158114;0;14322;0;0;0;0;14322;0;0;14322
158115;101800;0;0;0;4200;0;101800;0;4200;106000
158116;19844;0;5200;0;0;0;19844;5200;0;25044
158193;0;0;0;21600;0;0;0;21600;0;21600
158194;0;0;60000;0;0;0;0;60000;0;60000
158195;0;0;22500;10000;0;0;0;32500;0;32500
158196;0;28000;0;0;0;0;28000;0;0;28000
161749;0;14180;0;0;0;24000;14180;0;24000;38180
161751;0;0;0;0;0;30000;0;0;30000;30000
161752;24600;0;0;0;0;0;24600;0;0;24600
157911;173900;0;0;0;0;0;173900;0;0;173900
157912;8742.74;0;27062.55;0;0;0;8742.74;27062.55;0;35805.29
157913;0;49176.37;22000;0;0;0;49176.37;22000;0;71176.37
157914;55096;0;0;84380;0;0;55096;84380;0;139476
158700;0;40000;0;0;0;0;40000;0;0;40000
158701;0;21600;0;0;0;0;21600;0;0;21600
158703;18000;0;0;0;0;0;18000;0;0;18000
160556;181336;0;0;28000;0;0;181336;28000;0;209336
160558;0;0;0;0;0;900;0;0;900;900
160228;65935.68000000001;0;0;2500;0;0;65935.68;2500;0;68435.68
161628;0;20000;0;0;0;0;20000;0;0;20000
161629;0;0;0;21600;0;0;0;21600;0;21600
161630;18000;0;0;0;0;0;18000;0;0;18000
161631;0;0;0;21600;0;0;0;21600;0;21600
159231;0;60000;0;0;0;0;60000;0;0;60000
159233;0;30000;0;0;0;59548;30000;0;59548;89548
159234;16800;0;0;0;0;0;16800;0;0;16800
159417;0;0;11160;38783;0;0;0;49943;0;49943
159418;0;0;0;193355;0;0;0;193355;0;193355
159419;0;0;0;27500;0;0;0;27500;0;27500
159420;0;0;12600;7200;0;0;0;19800;0;19800
159426;11335.68;0;0;0;0;0;11335.68;0;0;11335.68
159427;25200;0;0;0;0;0;25200;0;0;25200
161184;15600;0;0;0;0;0;15600;0;0;15600
159431;6000;0;0;0;0;0;6000;0;0;6000
159433;56000;0;0;0;0;0;56000;0;0;56000
160321;10800;0;0;18000;14040;0;10800;18000;14040;42840
160321;10800;0;0;18000;14040;0;10800;18000;14040;42840
160322;0;0;0;19200;0;0;0;19200;0;19200
160232;77700;10000;0;24000;0;24000;87700;24000;24000;135700
160233;90000;15000;0;190500;0;0;105000;190500;0;295500
160234;22400;0;0;0;0;0;22400;0;0;22400
160235;11160;0;0;0;0;0;11160;0;0;11160
161343;0;0;5000;0;0;0;0;5000;0;5000
161344;0;0;0;0;0;42000;0;0;42000;42000
158850;2089;0;0;0;0;0;2089;0;0;2089
158851;5000;0;0;0;0;0;5000;0;0;5000
158852;20000;30000;0;0;0;0;50000;0;0;50000
160988;32091;12740;0;0;0;7200;44831;0;7200;52031
160989;72000;0;0;10000;0;0;72000;10000;0;82000
160991;0;0;0;12000;0;0;0;12000;0;12000
160991;0;0;0;12000;0;0;0;12000;0;12000
160768;0;0;0;12000;0;0;0;12000;0;12000
160770;0;0;0;223703.42;0;0;0;223703.42;0;223703.42
158989;66000;0;0;0;0;0;66000;0;0;66000
158990;0;60000;0;0;0;0;60000;0;0;60000
157915;0;1500;0;0;0;0;1500;0;0;1500
157916;30000;0;0;0;0;0;30000;0;0;30000
157917;0;6532;74030;0;0;0;6532;74030;0;80562
158624;0;0;0;18600;0;60000;0;18600;60000;78600
158625;0;0;0;22000;0;0;0;22000;0;22000
158626;0;0;0;10000;0;0;0;10000;0;10000
161472;0;0;0;10000;0;0;0;10000;0;10000
161473;0;0;0;36000;0;0;0;36000;0;36000
160560;60000;0;0;0;0;72000;60000;0;72000;132000
160561;0;0;0;18000;0;0;0;18000;0;18000
161555;0;0;0;54000;0;0;0;54000;0;54000
161556;0;0;0;24000;0;0;0;24000;0;24000
158414;0;0;0;10350;0;12000;0;10350;12000;22350
158415;30300;0;0;0;0;0;30300;0;0;30300
161024;15000;0;0;0;0;0;15000;0;0;15000
159319;2583;0;12000;1500;0;0;2583;13500;0;16083
160636;0;0;0;72000;0;0;0;72000;0;72000
160637;0;0;0;18000;0;20000;0;18000;20000;38000
160638;0;0;0;20750;0;0;0;20750;0;20750
161365;60000;0;0;10000;0;0;60000;10000;0;70000
160391;15400;0;0;0;0;0;15400;0;0;15400
160392;0;0;0;7500;0;0;0;7500;0;7500
158618;0;0;0;12000;0;24000;0;12000;24000;36000
158805;30620;0;0;0;51700;0;30620;0;51700;82320
158806;0;0;38543;0;0;0;0;38543;0;38543
157918;0;9100;0;0;0;52174;9100;0;52174;61274
157919;0;198994;0;0;0;0;198994;0;0;198994
157920;0;13524;0;9946;0;0;13524;9946;0;23470
161351;0;0;0;242956.52000000002;0;0;0;242956.52;0;242956.52
161353;0;0;18000;0;0;0;0;18000;0;18000
159027;0;11000;0;9000;0;17200;11000;9000;17200;37200
159028;32764.68;0;0;0;0;0;32764.68;0;0;32764.68
159029;0;0;11640;0;0;0;0;11640;0;11640
159031;0;0;0;18000;0;0;0;18000;0;18000
160563;0;15500;0;0;0;0;15500;0;0;15500
160564;343500;0;0;18000;0;0;343500;18000;0;361500
160565;0;9220;0;0;0;0;9220;0;0;9220
160565;0;13578;0;0;0;0;13578;0;0;13578
159489;24000;0;0;0;0;0;24000;0;0;24000
161899;0;0;0;36000;0;0;0;36000;0;36000
161900;0;0;0;18000;0;0;0;18000;0;18000
159805;15000;0;0;0;0;0;15000;0;0;15000
159806;108000;0;0;0;0;0;108000;0;0;108000
159219;0;0;15000;0;0;0;0;15000;0;15000
159221;21000;0;0;10000;0;0;21000;10000;0;31000
158923;0;0;5616.67;0;0;381.42;0;5616.67;381.42;5998.09
158925;0;0;12000;0;0;0;0;12000;0;12000
160772;0;0;500;24000;0;0;0;24500;0;24500
160773;0;0;14700;12000;0;0;0;26700;0;26700
159322;0;0;0;18500;0;0;0;18500;0;18500
159323;51144;0;0;0;0;0;51144;0;0;51144
159323;51144;0;0;0;0;0;51144;0;0;51144
159324;30240;0;0;96000;0;90000;30240;96000;90000;216240
160674;0;15784;0;1800;0;0;15784;1800;0;17584
160675;46116;0;0;0;0;0;46116;0;0;46116
161567;10452;0;0;0;0;0;10452;0;0;10452
161568;0;0;0;33600;0;0;0;33600;0;33600
159632;0;18000;0;0;0;0;18000;0;0;18000
160208;2167.2;0;0;0;0;0;2167.2;0;0;2167.2
158069;32760;0;0;0;0;0;32760;0;0;32760
158070;0;135000;0;0;0;7000;135000;0;7000;142000
158071;35200;0;0;0;0;0;35200;0;0;35200
161189;0;1440000;0;7800000;0;0;1440000;7800000;0;9240000
161190;0;0;0;24000;0;24000;0;24000;24000;48000
161191;68400;0;0;0;0;0;68400;0;0;68400
157949;76800;0;0;0;0;0;76800;0;0;76800
157950;0;48000;0;0;0;0;48000;0;0;48000
159661;0;11160;0;0;0;0;11160;0;0;11160
159662;0;0;26000;0;0;0;0;26000;0;26000
160958;13066.800000000001;0;0;0;0;0;13066.8;0;0;13066.8
158305;0;13200;0;0;0;0;13200;0;0;13200
158306;28800;0;0;0;0;0;28800;0;0;28800
158307;18300;0;0;0;0;0;18300;0;0;18300
160566;0;0;0;63404;49335;8050;0;63404;57385;120789
160567;72000;0;0;0;0;0;72000;0;0;72000
160568;4500;0;0;31500;0;0;4500;31500;0;36000
161094;0;5000;0;0;0;0;5000;0;0;5000
161768;0;0;0;32000;0;0;0;32000;0;32000
161769;0;0;0;0;0;0;0;0;0;0
161770;21000;0;0;0;0;0;21000;0;0;21000
158312;22800;0;0;0;0;0;22800;0;0;22800
158313;28800;0;0;0;0;0;28800;0;0;28800
158314;0;0;26400;0;40000;0;0;26400;40000;66400
158827;6750;0;0;0;0;0;6750;0;0;6750
158828;24000;0;6000;0;0;10000;24000;6000;10000;40000
161469;35000;0;49000;0;0;0;35000;49000;0;84000
161470;0;36000;0;13463;0;10000;36000;13463;10000;59463
161471;9200;0;5678;0;0;8400;9200;5678;8400;23278
159088;46800;0;0;0;0;0;46800;0;0;46800
161858;0;0;0;30000;0;0;0;30000;0;30000
161859;38455;0;34122;0;0;0;38455;34122;0;72577
161860;0;0;0;12000;0;0;0;12000;0;12000
159724;93600;0;0;0;0;0;93600;0;0;93600
159725;3500;0;0;0;0;0;3500;0;0;3500
159533;0;14400;0;0;0;0;14400;0;0;14400
159534;22000;0;0;0;0;0;22000;0;0;22000
158224;0;0;0;28570;0;0;0;28570;0;28570
160214;0;0;0;36000;0;0;0;36000;0;36000
160216;0;0;0;20000;0;0;0;20000;0;20000
160694;0;68000;0;0;0;0;68000;0;0;68000
160697;120000;0;0;0;0;0;120000;0;0;120000
160698;0;14400;0;0;0;0;14400;0;0;14400
160699;28800;0;0;0;0;5000;28800;0;5000;33800
160700;0;21270;0;0;0;39370;21270;0;39370;60640
157924;0;0;36000;36000;0;36000;0;72000;36000;108000
157925;0;0;36000;0;0;0;0;36000;0;36000
157926;39200;0;0;0;0;14400;39200;0;14400;53600
157927;25203.600000000002;0;0;0;0;0;25203.6;0;0;25203.6
157928;0;224000;0;0;0;0;224000;0;0;224000
157929;43200;0;0;0;0;0;43200;0;0;43200
157930;0;0;12590;0;0;0;0;12590;0;12590
159001;0;14400;0;0;0;0;14400;0;0;14400
159002;0;23020;0;10000;0;0;23020;10000;0;33020
159003;10000;0;0;0;0;0;10000;0;0;10000
159004;25200;0;0;0;0;0;25200;0;0;25200
158237;5500;0;0;0;0;0;5500;0;0;5500
158238;120000;0;0;0;0;0;120000;0;0;120000
158239;14040;0;108000;0;0;0;14040;108000;0;122040
158240;0;0;0;0;0;2500;0;0;2500;2500
158241;0;0;9000;11600;0;0;0;20600;0;20600
159793;0;0;49200;0;0;0;0;49200;0;49200
159794;0;72908;0;1392;0;0;72908;1392;0;74300
159795;0;0;0;3500;0;150000;0;3500;150000;153500
159796;0;7400;0;0;0;0;7400;0;0;7400
159797;0;4277728;0;0;0;0;4277728;0;0;4277728
160569;322606;0;0;0;0;53607;322606;0;53607;376213
160570;121991.12;0;0;0;0;0;121991.12;0;0;121991.12
160573;25524;0;0;0;0;0;25524;0;0;25524
160574;0;11068;0;41737;0;57600;11068;41737;57600;110405
160394;0;91000;0;0;0;75000;91000;0;75000;166000
160398;0;0;0;0;0;28800;0;0;28800;28800
160399;0;49200;0;0;0;0;49200;0;0;49200
160400;25320;0;0;0;0;0;25320;0;0;25320
161822;36000;0;0;0;60000;0;36000;0;60000;96000
161823;246500;0;0;0;0;0;246500;0;0;246500
161824;0;46800;0;0;0;0;46800;0;0;46800
161825;72000;0;0;0;0;0;72000;0;0;72000
161826;48160;0;0;0;0;0;48160;0;0;48160
161827;62796;0;0;0;0;0;62796;0;0;62796
158142;70800;0;0;0;0;0;70800;0;0;70800
158144;120000;0;0;0;0;0;120000;0;0;120000
158145;0;0;0;900;0;0;0;900;0;900
158146;0;0;4400;38425;0;0;0;42825;0;42825
158147;0;0;36000;0;0;0;0;36000;0;36000
158148;2400;7200;0;0;0;0;9600;0;0;9600
160933;0;0;0;0;0;48000;0;0;48000;48000
160934;65137;0;4000;414007;0;0;65137;418007;0;483144
160935;7000;0;16800;0;0;0;7000;16800;0;23800
160936;0;0;0;0;0;33600;0;0;33600;33600
160937;16000;0;16848;0;0;0;16000;16848;0;32848
160938;0;60000;0;0;0;0;60000;0;0;60000
160939;0;0;0;0;0;18000;0;0;18000;18000
160967;98300;0;0;0;0;54000;98300;0;54000;152300
