ID_CANDIDATO;BIEN;VALOR
160728;CAMIONETA;40000
160728;MOTOCICLETA;1000
160729;AUTO;5000
160729;MOTOCICLETA;3000
160730;AUTO;27000
157847;CAMIONETA;30000
161340;CAMIONETA;86000
161340;AUTOMOVIL;18000
158883;1;113668
158883;1;140700
158884;1;3000
158885;1;60000
158438;STATION WAGON;20000
160448;MOTO;3800
160448;MOTO;3400
160448;MOTO;3400
160448;MOTO;3400
160448;MOTO;4800
160448;MOTO;3800
160794;MOTOCICLETA;9800
160794;MOTOCICLETA;2000
161642;AUTO;9000
157962;CAMIONETA;76000
157963;MOTO;4500
157964;MOTO;6000
157964;MOTO;11000
160165;CARRO;10000
160165;CARRO;10000
160166;MOTO LINEAL;6500
160167;CARRO;12000
159406;MOTO LINEAL;0
158136;MOTOKAR;2000
158136;MOTOKAR;3500
159190;CARRO;55000
159191;CAMIONETA SUV;65486.4
161236;CARRO;30000
158066;CAMIONETA;85000
158066;AUTO;80000
160782;AUTO;48240
158432;CAMIONETA SUV;35000
158432;CAMIONETA SUV;45000
158433;CAMIONETA RURAL;39960
158434;CAMIONETA RURAL;30000
157897;CAMIONETA;124000
157897;MINIVAN;30000
157897;VOLQUETE;20000
157897;CAMION;210000
157897;MOTO LINEAL;1500
157898;STATION;10000
157901;AUTOMOVIL;30000
157901;CAMIONETA;60000
157901;AUTOMOVIL;3000
157901;MOTOCICLETA;1500
157901;MOTOCICLETA;2000
159457;AUTO;120000
160201;CAMIONETA;363550
160203;AUTO;22700
160205;AUTOMOVIL;10000
160455;CAMIONETA;225000
160456;CAMIONETA;71500
159526;1;5000
160663;CAMIONETA;20000
159203;CAMIONETA;12000
159206;CAMIONETA;162000
159389;AUTO;33000
159199;AUTO;3000
161601;CAMIONETA;64700
161601;AUTOMOVIL;6000
160011;CAMIONETA;37950
158051;MINIBAN;118800
158051;CAMIONETA;94050
158051;TRIMOTO DE CARGA;9000
161015;NISSAN;33000
161490;OMNIBUS;100000
161490;OMNIBUS;95000
161490;OMNIBUS;120000
161490;OMNIBUS;50000
161490;CAMIONETA;50000
161490;MOTOCICLETA LINEAL;9000
161490;OMNIBUS;18000
159164;CAMIONETA;74800
159164;AUTOMOVIL;47600
159164;AUTOMOVIL;25500
159167;AUTOMOVIL;40000
159168;AUTOMOVIL;38000
161026;CAMIONETA;12000
161026;AUTOMOVIL;7000
158863;CAMIONETA;71500
161921;AUTO;25000
161921;MOTO;3000
157849;MOTO;2000
160293;CARRO;33363
158901;AUTO;10000
158447;CARRO;28000
160459;CAMIONETA;59200
160459;MOTOCICLETA;2300
161367;CAMIONETA;6000
161367;VEHICULO;4000
161367;CAMIONETA;25000
159430;AUTOMÓVIL;9000
159350;AUTOMOVIL;7000
160169;AUTOMOVIL;4000
160172;AUTO;18000
160173;MOTOCICLETA;60000
160173;MOTOCICLETA;13000
157851;CAMIONETA;60000
157852;CAMIONETA;43500
157855;CUSTER;30000
157855;AUTO;15000
158153;AUTOMOVIL;30240
158154;AUTO MOVIL;12000
158156;AUTO;25000
159519;AUTOMOVIL;15000
159519;AUTOMOVIL;30000
158870;CAMION;12000
158870;CAMIONETA;10000
158870;CAMIONETA;25000
158871;AUTO;16400
158872;1;28832
158872;1;35955.200000000004
158874;1;4000
158875;AUTO;9000
158450;MOTOCICLETA;3500
160463;CAMIONETA;33000
160465;CAMIONETA;35000
160467;AUTO;3000
160467;CAMIONETA;8000
160467;CAMIONETA;12000
160467;AUTO;12000
160467;CAMIONETA;5000
160091;AUTO;52800
160091;AUTO;23200
160092;AUTO;2000
158100;CAMIONETA;49000
158100;AUTOMOVIL;27000
158105;CAMION;98000
161008;AUTOMOVIL;25000
161008;AUTOMOVIL;35000
161008;MOTOCICLETA;3000
161008;MOTOCICLETA;3000
161008;MOTOCICLETA;3000
161008;CAMIONETA;20000
161011;AUTOMOVIL;32830
161579;AUTOMOVIL;7800
159225;CAMIONETA;43680
159225;CAMIONETA;162288
159228;AUTOMOVIL;29250
159229;AUTOMOVIL;5000
159229;AUTOMOVIL;15000
159230;AUTOMOVIL;15000
160732;AUTO;20000
160735;AUTO;5000
160736;CAMIONETA;33300
160346;AUTO;14000
160348;CAMIONETA;99000
160348;CAMIONETA;140000
158660;CAMIONETA;39564.3
159718;CAMIONETA;50000
159718;MOTO;5000
159722;AUTO;12000
159184;1;50000
158514;AUTOMOVIL;6000
158515;CAMIONETA;15000
158515;CAMIONETA;10000
158515;AUTOMOVIL;6500
158515;MOTOCICLETA;500
158517;OMNIBUS;10000
158517;COMBI PANEL;6000
158519;AUTOMOVIL;2000
158094;AUTO;82584
158095;CAMIONETA;75000
158095;AUTOMÓVIL;20000
158096;AUTOMÓVIL;39960
158099;CAMIONETA;20000
158099;CAMIONETA;23000
158099;CAMIONETA;27000
158099;CAMIONETA;45000
158099;CUATRIMOTO;5200
158099;MOTO;2300
158099;AUTOMOVIL;48000
158099;MOTO;1800
158099;MOTO;2300
158099;MOTO;2200
158099;CAMIONETA;38000
158099;UTILITARIO;40000
158099;CAMIONETA;42000
158099;MOTO;1500
158099;CAMIONETA;37000
158099;CAMIONETA;37000
158099;RANFLA CARRETA;20000
158099;AUTOMOVIL;6500
158099;CAMIONETA;38000
157859;MOTO;4500
158612;MOTO LINEAL;2000
159421;CAMIONETA;40000
160452;AUTO;8000
160452;AUTO;0
161159;MOTO LINEAL;2399
160099;CAMIONETA;30000
160220;CAMIONETA;70000
160220;MOTOCICLETA;10000
160220;MOTOCICLETA;7000
159563;AUTO;34000
161168;AUTOMOVIL;46000
158219;CAMIONETA;50000
160677;MOTO LINEAL;1000
160677;MOTO LINEAL;0
160679;AUTO;60000
160679;AUTO;45000
160681;MOTOCICLETA;4785
160681;MOTOCICLETA;0
160682;AUTOMOVIL;40000
157862;AUTO;20000
157864;MOTOCICLETA;3000
157864;MOTOCICLETA;2000
157864;MOTOCICLETA;3500
157864;MOTOCICLETA;3500
157864;MOTOCICLETA;3000
161315;CAMIONETA;60000
161315;CAMIONETA;40000
161316;AUTO;9000
161320;MOTO;2300
159381;MOTO LINEAL;8000
159381;CAMIONETA;45000
159384;MOTO;2800
158249;AUTO;45700
158251;CAMIONETA;40000
158459;MOTOCICLETA;3150
160468;CAMIONETA PICK - UP;20000
160469;MOTO LINEAL;3000
160469;CAMIONETA;95000
160469;CAMIONETA;142040
160469;MOTOCICLETA;2000
160469;MOTOCICLETA;3000
160470;CAMIONETA;35000
159598;MOTOCICLETA;4950
159601;AUTO;7000
159603;MOTOCICLETA;9770
159603;MOTOCICLETA;7376
161252;MOTO LINEAL;6800
161256;CAMIONETA RURAL;65000
161334;CAMIONETA;10000
161334;CAMIONETA;20000
161338;MOTO LINEAL;4000
160973;CAMIONETA;7000
160975;AUTOMOVIL;30000
160975;MOTO;4000
160976;AUTOMOVIL;50000
160976;MINIVAN;30000
160977;MOTOCICLETA;4900
160715;MOTOCICLETA;8500
159290;AUTOMOVIL;20070
159290;CAMIONETA;33450
159291;AUTOMOVIL;10000
159294;AUTOMOVIL;6000
159294;MOTO;2000
159746;AUTO;21000
160143;CAMIONETA;45000
160143;CAMIONETA;32000
160146;AUTO;20000
159582;VEHICULO;71000
159496;MINIBUS;70000
159496;AUTOMOVIL;5000
159498;AUTOMOVIL;75000
160192;SUV;45000
160193;AUTOMOVIL;20160
161083;CAMIONETA;14000
161086;AUTOMOVIL;14000
161086;MOTOCICLETA;2000
157871;AUTO;21000
157872;AUTOMOVIL;43000
157873;AUTO;50000
157965;CAMIONETA;45000
157967;CAMIONETA;90000
157968;MINIEPV;62496.200000000004
157969;CAMIONETA;33500
160986;AUTO;11550
160986;AUTO;21450
158467;AUTO;20
158467;MINIVAN;70
158467;MINIVAN;70
158467;MINIVAN;70
160479;MOTO;1500
161819;AUTO;17000
159778;CAMIONETA;72600
159780;AUTO;54120
159781;CAMIONETA RURAL;84454.22
159467;CAMIONETA;15410
159468;01;49500
159469;AUTO;12000
159471;CAMIONETA;40000
159347;CAMIONETA;90000
160307;CAMIONETA;28000
160310;AUTOMOVIL;7000
161494;AUTO;55000
159976;AUTO;24600
159978;AUTOMOVIL;23000
161449;AUTOMÓVIL;10000
161452;AUTOMÓVIL;10000
159541;AUTOMOVIL;5
159544;CAMIONETA;65867.58
160223;CAMIONETA 4 X 4;24000
160224;AUTOMOVIL;47192
160224;MINIBANS;40200
161176;CAMIONETA RURAL;30000
161177;CAMIONETA;18000
161177;CAMIONETA;43940
161249;CAMIONETA;70000
161250;01;25000
161289;MINIVAN;99000
157875;AUTO;8000
157875;AUTO;5000
157876;MOTO;11000
159332;CAMIONETA;40000
159333;COMBI;12000
159333;AUTO;7000
159990;AUTOMOVIL;12840
160185;CAMIONETA;120000
160186;CAMIONETA RURAL;85000
159871;CAMIONETA;75000
161652;CAMIONETA;60300
161581;MOTO LINEAL;2000
161581;MOTO LINEAL;7600
161582;FURGONETA;3000
161582;FURGONETA;5000
161583;CAMIONETA;106436.2
161583;AUTOMOVIL;0
157878;MOTOCICLETA;2000
157878;MOTOCICLETA;1000
157878;MOTICICLETA;3000
157878;MOTOCICLETA;1000
157878;MOTOCICLETA;800
157878;AUTO;66000
157878;MOTOCICLETA;1200
157878;MOTOCICLETA;1000
157879;MOTO LINEAL;1800
160218;CAMIONETA;150149.7
160219;CAMIONETA;35000
158063;CAMIONETA;126000
158063;MOTO LINEAL;3500
159735;MOTO LINEAL;3000
159209;OMNIBUS;10000
159209;CAMIÓN;10000
159209;MOTO LINEAL;5000
0;AUTOMOVIL;20000
0;MOTO;1700
160903;CAMIONETA;63000
161465;MOTOCICLETA;600
161465;AUTOMOVIL;20000
159223;AUTO;37300
158955;CAMIONETA;150000
158955;CAMIONETA;45000
158955;MOTO;3000
158955;MOTO;1000
158957;TRIMOVIL;16000
158957;MOTO;4400
158263;MOTOCICLETA;4500
158649;MOTOCICLETA;8000
158649;CAMIONETA;10000
159560;AUTOMOVIL;59400
160140;AUTO;40284
160141;AUTO;20000
157881;AUTO;7000
157882;AUTO;18000
157884;AUTO;8000
157884;CAMIÓN;5000
157884;CAMIÓN;9000
158177;AUTOMOVIL;14000
158177;CAMIONETA;25000
158177;AUTOMOVIL;3500
158177;CAMIONETA;35000
158177;AUTOMOVIL;4000
158178;CAMIONETA;82000
158179;CAMIONETA;30000
158179;CAMION;10000
158712;CAMIONETA;66800
158712;CAMIONETA;63460
158712;CAMIONETA;46760
158712;CAMIONETA;60120
158715;AUTO;53888
159098;TICO;8000
160496;CAMIONETA SUV;39600
160496;CAMIONETA P/U;65023.340000000004
160498;AUTO;47215
160498;CAMIONETA;62300
160498;MOTOTAXI;10000
160498;MOTO LINEAL;3000
160917;CAMIONETA;90500
160919;CAMIONETA;47025
160919;CAMIONETA;22800
161605;MOTO LINEAL;3000
158045;CAMIONETA;40000
158045;AUTO;25000
160149;CAMIONETA;52000
160150;MOTOCICLETA;2500
160151;MOTOLINEAL;2000
161839;AUTOMOVIL;33000
161839;AUTOMOVIL;10000
161839;AUTOMOVIL;9000
161839;AUTOMOVIL;23000
161841;MOTO LINEAL;3000
160060;CAMIONETA;26400
160061;AUTO;28000
161645;AUTOMOVIL;10000
161645;AUTOMOVIL;10000
161645;MOTO;3800
161645;CAMIONETA;60000
161348;MOTO LINEAL;5200
161348;MOTO LINEAL;4200
161348;AUTO;20000
161348;MOTO LINEAL;3750
161349;CAMIONETA;50000
161349;CAMIONETA;15000
161349;AUTO;15000
161349;MOTO LINEAL;1000
161350;AUTO;13000
160275;MOTO;5000
160275;NADA;0
160278;AUTOMOVIL;60000
159762;MOTO;3500
159822;CAMIONETA RURAL;23000
159822;AUTO;6500
158190;CAMIONETA;25000
158190;CAMIONETA;50000
158931;CAMIONETA;8000
158931;CAMIONETA;12000
158931;MOTO LINEAL;2000
158934;CAMIONETA;40000
157892;CAMIONETA;32000
157892;CAMIONETA;32000
157892;MINIVAN;49000
157893;AUTO;2800
157893;CAMION;23570
157896;AUTO;9000
157896;MOTOCICLETA;4000
157896;MOTOCICLETA;4000
157986;AUTO;44550
159707;CAMIONETA;15000
159710;MOTOCICLETA;8000
159151;CAMIONETA;15000
159151;MOTOCAR;3000
159155;CAMIONETA;0
159155;TRIMOTO;0
159155;MOTOCARGA;0
159155;MOTOCICLETA;0
160499;CAMIONETA;175000
160501;MOTO LINEAL;3000
161510;CAMIONETA;25000
161513;AUTO;20000
161513;AUTO;5000
160443;CAMIONETA;45000
160446;AUTO;12000
160447;AUTO;12000
160658;CARRO;13000
160660;VEHÍCULO;0
158033;AUTO;16600
159991;CAMIONETA RURAL;40000
159992;AUTOMOVIL;16700
159992;CAMIONETA;53440
159994;MOTO;3800
159304;AUTO;46900
159304;MOTO;4500
159306;AUTO;15000
159306;AUTO;15000
159306;AUTO;11500
159307;MOTO;3500
158197;CAMIONETA;60000
158197;CAMIONETA;65000
159624;AUTOMOVIL;25000
159628;MOTOCICLETA;2500
160992;MINIBUS M3-C3;198000
160992;CAMION N-2;165000
160992;AUTOMOVIL M-1;49500
160994;AUTO;10000
160994;CAMIONETA;90000
160994;CAMION;50000
160687;AUTO STATION;10000
160687;MOTO;30000
160687;AUTO;50000
159365;CAMIONETA;50000
159365;CAMIONETA;60000
159644;CAMIONETA;100000
159644;CAMIONETA;15000
159529;CAMIONETA;45000
159530;MOTO LINEAL;1500
159530;MOTO LINEAL;3000
161305;AUTO;27000
161306;MOTOCICLETA;2000
161307;AUTO;25000
161311;AUTO;30000
157885;SUV;120000
157885;PICK UP;110000
157887;AUTO;23100
157891;AUTO;49500
160940;AUTOMOVIL;10000
160940;AUTOMOVIL;10000
160940;CAMIONETA;10000
160944;CAMIONETA;66000
158037;CAMIONETA;64000
159174;MOTOTAXI;1000
159176;AUTO;13000
160504;CAMIONETA;75000
160505;AUTO;3500
160507;CAMIONETA;40000
160508;CAMIONETA;140000
160508;CAMIONETA;145000
160509;CAMIONETA SUV;45505.38
160510;MOTOCICLETA;1300
161659;CAMIONETA;3000
161663;AUTOMOVIL;33000
161720;PARTICULAR;43000
161722;MENOR -MOTO;1000
161725;AUTO;4000
161726;AUTOMOVIL;11000
161726;AUTOMOVIL;15000
158315;CAMIONETA;70000
158317;CAMIONETA;45000
158318;AUTO;23000
158320;CAMIONETA;82000
161454;AUTO;7000
161454;AUTO;7000
161456;CAMIONETA;26052
161456;CAMIONETA;26052
161458;CAMIONETA SUV;42000
161458;CAMIONETA SUV;42000
161459;CAMIONETA;30000
159764;AUTOMOVIL;1500
159770;AUTOMOVIL;16000
161765;CAMIONETA;45000
161771;AUTO;36000
161774;CAMION;163000
161774;CAMION;123000
161774;CAMION;193000
158107;HAMMER;65000
158108;JEEP CHEROKEE;15000
158109;CAMIONETA;105000
158974;CAMIONETA RURAL;30000
159647;CAMIONETA;42000
159647;CAMIONETA;24200
159647;CAMIONETA;36000
159647;CAMIONETA;44000
159647;CAMIONETA;45000
161713;AUTOMOVIL;1500
161713;AUTOMOVIL;1500
161713;STATION WAGON;10000
161713;AUTOMOVIL;1000
161713;CAMIONETA RURAL;1000
161713;STATION WAGON;10000
161713;STATION WAGON;10000
161714;CAMIONETA;65000
161714;CAMIONETA;68000
161715;AUTOMOVIL;71135.11
161719;CAMIONETA;70000
159717;AUTO;14000
158404;CAMIONETA;70777.2
158406;CAMIONETA;60000
158407;AUTOMOVIL;30000
161133;CAMIONETA;80000
161133;CAMIONETA;20000
161135;AUTOMÓVIL;14000
161137;CAMIONETA;121600
157902;CAMIONETA;196615.5
157902;AUTO;42137
157904;AUTO;15000
159081;AUTO;48000
160020;AUTO;12000
159159;MOTOTAXI;3000
159162;AUTO;6000
160511;MOTO;1000
160511;AUTO;43000
160511;AUTO;15000
160515;AUTO;70000
161562;CAMIONETA;30000
161562;AUTO;12000
161563;CAMIONETA;9000
161566;AUTO;12000
158254;CAMIONETA;40000
158254;MOTO;2000
158255;CAMIONETA;60000
158256;CAMIONETA;90000
160104;AUTOMÓVIL;42000
158554;AUTO SEDAN;2000
158554;AUTO STATION WAGON;3500
159186;MOTO LINEAL;3000
159187;MOTOCICLETA;2500
159189;CAMIONETA;59500
159189;AUTOMOVIL;17500
159143;AUTO;30000
158763;MUEBLE;49000
158704;AUTO;44100
158706;AUTO;5000
158708;AUTO;8000
158677;CAMIONETA;120000
158677;AUTOMOVIL;2000
158677;CAMIONETA RURAL;6000
158678;MOTO LINEAL;8500
158679;CAMIONETA;109850
158680;CAMIONETA;78200
159826;MOTOCICLETA;3000
160961;MOTO;5000
160961;CAMIONETA;25000
159391;MOTOCICLETA;3000
159394;AUTOMOVIL;34000
160908;CAMIONETA;36000
159107;CAMIONETA;60000
159108;MOTOCICLETA;7000
159111;CAMIONETA;112190
159113;AUTOMOVIL;99900
159113;CAMIONETA;96570
159114;CAMIONETA SUV;37000
159115;AUTOMOVIL;30000
159116;MINIBUS;37969.6
159117;CAMIONETA;0
159117;AUTOMOVILO;70000
159117;CAMIONETA;0
159117;DEPORTIVO;50000
159123;MINIVAN;80000
159124;CAMIONETA;75900
159125;CAMIONETA;16400
159126;AUTOMOVIL;3000
159126;AUTOMOVIL;18000
159128;CAMIONETA;120935
159128;CAMIONETA;45225
159132;CAMIONETA;54000
159133;CAMIONETA;50000
159135;CAMIONETA;48000
159135;AUTOMOVIL;10535
159140;AUTOMOVIL;42590
157991;AUTOMOVIL;60000
157992;CAMIONETA;110000
157992;AUTO;15000
157996;CAMIONETA;18000
157997;CAMIONETA;56100
157997;CAMIONETA;33000
157997;AUTO;3000
157998;AUTO;60000
157999;CAMIONETA SUV;46000
157999;AUTO;300
158000;COMBI;7000
158001;CAMIONETA;30000
158002;AUTOMOVIL;10000
158003;AUTO;3500
158003;CAMIONETA;10000
158003;AUTO;15000
158003;CAMIONETA;8000
158003;CAMIONETA;38000
158009;AUTO;25000
158009;MOTO;1500
158011;AUTO;115500
158011;AUTO;66000
158014;MOTO;3000
158015;AUTO;32000
158015;CAMIONETA;49500
158019;CAMIONETA;90000
158021;AUTO;54000
161516;MOTOCICLETA;4355
161516;CAMIONETA;167500
161519;CAMIONETA;60000
161519;AUTOMOVIL;5000
161522;AUTO MOVIL;30150
161531;AUTO MOVIL;38000
161533;CAMIONETA;41900
161533;AUTOMOVIL;8700
161533;AUTOMOVIL;33900
161540;AUTO;27040
161540;AUTO;10000
161541;AUTO;13400
161541;AUTO;18500
161543;CAMIONETA;64000
158767;CAMIONETA;95000
158768;CAMIONETA;109480
158770;CAMIONETA;24000
158772;CAMIONETA;60000
158778;AUTO;11000
158779;AUTO;23000
158780;CAMIONETA;43680
158782;AUTOMOVIL;1800
158783;CAMIONETA;18000
158784;CAMION;133600
158784;CAMION;116900
158784;CAMION;150900
158784;CAMION;150900
158784;AUTO;50100
158784;AUTO;23500
158784;AUTO;30060
158784;CAMIONETA;25000
158784;AUTO;60000
158787;AUTO;45000
158789;AUTO;56780
158791;AUTO;20000
158791;AUTO;10000
158793;AUTOMOVIL;47600
158796;CAMIONETA;20000
161668;M2-C3;3000
161670;AUTOMOVIL;52800
161672;MOTOCICLETA;4600
161675;CAMIONETA;48000
161675;CAMION;27000
161679;MOTO;5000
161681;AUTOMOVIL;5000
161681;CAMIONETA;20000
161691;CAMIONETA;24000
161691;AUTOMOVIL;16000
161695;MOTOCICLETA;14000
161696;1;15000
161698;AUTOMÓVIL;55078
161700;AUTO;50700
159666;CARRO;9000
159666;CARRO;3000
159666;CARRO;25000
159679;MOTOCICLETA;2200
159683;AUTOMOVIL;15000
159686;AUTO;12000
